MEV_ID,Grupo,Estrategia,Detector_ID,Operator_ID,Operador,Audited_Role,Audited_Phase,Audited_Semantic_Role,Requirement,Resolved_Weight,Weight_State,JSON_Role,JSON_Weight,JSON_Applicable,JSON_Status,RHAI_Applicable,RHAI_Status,Canonical_Applicable,Canonical_Status,Current_Excel_Role,Current_Excel_Status,Conflict_Type,Resolution,Rationale,Calibration_State,Frontend_Exposable,Source_URL_JSON,Source_URL_RHAI_Registry,Source_URL_Canonical,Source_URL_Audited_Matrix,Canonical_Mode_Baseline,LIVE_MAINNET_Role,TESTNET_Role,PAPER_SHADOW_Role,Mode_Invariant
MEV-01-016,1,Triangular arbitrage,R_CLOSED_CYCLE,16,Kelly,PRIMARY,SIZE,CAPITAL_FRACTION,PRIMARY_REQUIRED_OR_EQUIVALENT,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,PRIMARY,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO_FORMULA; YES_CALIBRATION_IF_ALLOWED,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,PRIMARY,PRIMARY,PRIMARY,TRUE
MEV-01-016,1,Triangular arbitrage,R_CLOSED_CYCLE,17,Pontryagin,N/A,SIZE,CONTROL_OPTIMIZER,NOT_APPLICABLE,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,N/A,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,N/A,N/A,N/A,TRUE
MEV-01-016,1,Triangular arbitrage,R_CLOSED_CYCLE,18,Lagrangian,N/A,SIZE,ACTION_FUNCTIONAL,NOT_APPLICABLE,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,N/A,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,N/A,N/A,N/A,TRUE
MEV-01-016,1,Triangular arbitrage,R_CLOSED_CYCLE,19,Simplex,N/A,SIZE,LP_ALLOCATION,NOT_APPLICABLE,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,N/A,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,N/A,N/A,N/A,TRUE
MEV-01-016,1,Triangular arbitrage,R_CLOSED_CYCLE,20,Gradient Descent,N/A,SIZE,CONTINUOUS_OPTIMIZER,NOT_APPLICABLE,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,N/A,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,N/A,N/A,N/A,TRUE
MEV-01-016,1,Triangular arbitrage,R_CLOSED_CYCLE,21,Newton-Raphson,PRIMARY,SIZE,ROOT_INVARIANT_SOLVER,PRIMARY_REQUIRED_OR_EQUIVALENT,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,PRIMARY,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO_FORMULA; YES_CALIBRATION_IF_ALLOWED,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,PRIMARY,PRIMARY,PRIMARY,TRUE
MEV-01-016,1,Triangular arbitrage,R_CLOSED_CYCLE,22,Monte Carlo,SECONDARY,RISK,SCENARIO_MONTE_CARLO,OPTIONAL_SUPPORT,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,SECONDARY,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO_FORMULA; YES_CALIBRATION_IF_ALLOWED,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,SECONDARY,SECONDARY,SECONDARY,TRUE
MEV-01-016,1,Triangular arbitrage,R_CLOSED_CYCLE,23,Queueing,N/A,RISK,LATENCY_QUEUE,NOT_APPLICABLE,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,N/A,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,N/A,N/A,N/A,TRUE
MEV-01-016,1,Triangular arbitrage,R_CLOSED_CYCLE,24,Nash,N/A,RANK,GAME_THEORY,NOT_APPLICABLE,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,N/A,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,N/A,N/A,N/A,TRUE
MEV-01-016,1,Triangular arbitrage,R_CLOSED_CYCLE,25,Bundle Recon,N/A,VALIDATE,BUNDLE_RECONSTRUCTION,NOT_APPLICABLE,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,N/A,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,N/A,N/A,N/A,TRUE
MEV-01-016,1,Triangular arbitrage,R_CLOSED_CYCLE,26,Flash Loan,SECONDARY,VALIDATE,FLASH_FEASIBILITY,OPTIONAL_SUPPORT,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,SECONDARY,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO_FORMULA; YES_CALIBRATION_IF_ALLOWED,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,SECONDARY,SECONDARY,SECONDARY,TRUE
MEV-01-016,1,Triangular arbitrage,R_CLOSED_CYCLE,27,Path Ordering,PRIMARY,DISCOVER,PATH_ORDERING,PRIMARY_REQUIRED_OR_EQUIVALENT,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,PRIMARY,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO_FORMULA; YES_CALIBRATION_IF_ALLOWED,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,PRIMARY,PRIMARY,PRIMARY,TRUE
MEV-01-016,1,Triangular arbitrage,R_CLOSED_CYCLE,28,JIT Liquidity,N/A,EVIDENCE,LIQUIDITY_STATE,NOT_APPLICABLE,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,N/A,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,N/A,N/A,N/A,TRUE
MEV-01-016,1,Triangular arbitrage,R_CLOSED_CYCLE,29,Shapley,N/A,RANK,SURPLUS_ATTRIBUTION,NOT_APPLICABLE,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,N/A,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,N/A,N/A,N/A,TRUE
MEV-01-016,1,Triangular arbitrage,R_CLOSED_CYCLE,30,GNN Encoder,SECONDARY,DISCOVER,GRAPH_PRUNING,OPTIONAL_SUPPORT,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,SECONDARY,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO_FORMULA; YES_CALIBRATION_IF_ALLOWED,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,SECONDARY,SECONDARY,SECONDARY,TRUE
MEV-01-016,1,Triangular arbitrage,R_CLOSED_CYCLE,31,DRL Agent,N/A,RANK,LEARNED_POLICY,NOT_APPLICABLE,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,N/A,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,N/A,N/A,N/A,TRUE
MEV-01-017,1,Quadrangular arbitrage,R_CLOSED_CYCLE,1,SVD,SECONDARY,EVIDENCE,SPECTRAL_STRUCTURE,OPTIONAL_SUPPORT,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,SECONDARY,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO_FORMULA; YES_CALIBRATION_IF_ALLOWED,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,SECONDARY,SECONDARY,SECONDARY,TRUE
MEV-01-017,1,Quadrangular arbitrage,R_CLOSED_CYCLE,2,PCA,N/A,EVIDENCE,DIMENSION_REDUCTION,NOT_APPLICABLE,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,N/A,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,N/A,N/A,N/A,TRUE
MEV-01-017,1,Quadrangular arbitrage,R_CLOSED_CYCLE,3,Eigen,N/A,EVIDENCE,EIGEN_REGIME,NOT_APPLICABLE,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,N/A,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,N/A,N/A,N/A,TRUE
MEV-01-017,1,Quadrangular arbitrage,R_CLOSED_CYCLE,4,Von Neumann entropy,N/A,EVIDENCE,ENTROPY_COHERENCE,NOT_APPLICABLE,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,N/A,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,N/A,N/A,N/A,TRUE
MEV-01-017,1,Quadrangular arbitrage,R_CLOSED_CYCLE,5,PDMP / jump process,N/A,DISCOVER,EVENT_JUMP_MODEL,NOT_APPLICABLE,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,N/A,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,N/A,N/A,N/A,TRUE
MEV-01-017,1,Quadrangular arbitrage,R_CLOSED_CYCLE,6,Markov Chain,N/A,RISK,STATE_TRANSITION,NOT_APPLICABLE,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,N/A,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,N/A,N/A,N/A,TRUE
MEV-01-017,1,Quadrangular arbitrage,R_CLOSED_CYCLE,7,HMM,N/A,RISK,HIDDEN_REGIME,NOT_APPLICABLE,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,N/A,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,N/A,N/A,N/A,TRUE
MEV-01-017,1,Quadrangular arbitrage,R_CLOSED_CYCLE,8,Kalman,N/A,EVIDENCE,FAIR_VALUE_FILTER,NOT_APPLICABLE,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,N/A,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,N/A,N/A,N/A,TRUE
MEV-01-017,1,Quadrangular arbitrage,R_CLOSED_CYCLE,9,Lévy,N/A,RISK,HEAVY_TAIL,NOT_APPLICABLE,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,N/A,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,N/A,N/A,N/A,TRUE
MEV-01-017,1,Quadrangular arbitrage,R_CLOSED_CYCLE,10,Welford,N/A,EVIDENCE,ONLINE_STATISTICS,NOT_APPLICABLE,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,N/A,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,N/A,N/A,N/A,TRUE
MEV-01-017,1,Quadrangular arbitrage,R_CLOSED_CYCLE,11,Bayes,N/A,EVIDENCE,BAYES_POSTERIOR,NOT_APPLICABLE,,UNCALIBRATED,,,,UNVERIFIED_FULL_SOURCE_EXTRACTION,,SOURCE_SURFACE_VERIFIED_VALUE_UNEXTRACTED,,NOT_WIRED_ORPHAN_SOURCE,N/A,VERIFIED_THIS_WORKBOOK,UNRESOLVED_SOURCE_COVERAGE,AUDITED_ROLE_BASELINE_PENDING_SOURCE_RECONCILIATION,Audited detector/operator role is available; repo source values not all statically extracted in this pass.,UNCALIBRATED,NO,https://github.com/hefarica/arbitragex-v2/blob/main/backend/searcher-rs/cartridges/strategy_mapping.json,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/registry.rs,https://github.com/hefarica/arbitragex-v2/blob/main/backend/math-engine/src/strategies/canonical_strategy.rs,02_CARTRIDGE_MATH_MAP,LIVE_MAINNET,N/A,N/A,N/A,TRUE
